1,uno
2,due
3,tre
4,quattro
5,cinque
6,sei
7,sette
8,otto
9,nove
10,dieci
11,undici
12,dodici
13,tredici
14,quattordici
15,quindici
16,sedici
17,diciassette
18,diciotto
19,diciannove
20,venti
21,ventuno
22,ventidue
23,ventitré
24,ventiquattro
25,venticinque
26,ventisei
27,ventisette
28,ventotto
29,ventinove
30,trenta
31,trentuno
32,trentadue
33,trentatré
34,trentaquattro
35,trentacinque
36,trentasei
37,trentasette
38,trentotto
39,trentanove
40,quaranta
41,quarantuno
42,quarantadue
43,quarantatré
44,quarantaquattro
45,quarantacinque
46,quarantasei
47,quarantasette
48,quarantotto
49,quarantanove
50,cinquanta
51,cinquantuno
52,cinquantadue
53,cinquantatré
54,cinquantaquattro
55,cinquantacinque
56,cinquantasei
57,cinquantasette
58,cinquantotto
59,cinquantanove
60,sessanta
61,sessantuno
62,sessantadue
63,sessantatré
64,sessantaquattro
65,sessantacinque
66,sessantasei
67,sessantasette
68,sessantotto
69,sessantanove
70,settanta
71,settantuno
72,settantadue
73,settantatré
74,settantaquattro
75,settantacinque
76,settantasei
77,settantasette
78,settantotto
79,settantanove
80,ottanta
81,ottantuno
82,ottantadue
83,ottantatré
84,ottantaquattro
85,ottantacinque
86,ottantasei
87,ottantasette
88,ottantotto
89,ottantanove
90,novanta
91,novantuno
92,novantadue
93,novantatré
94,novantaquattro
95,novantacinque
96,novantasei
97,novantasette
98,novantotto
99,novantanove
100,cento
101,centouno
102,centodue
103,centotré
104,centoquattro
105,centocinque
106,centosei
107,centosette
108,centotto
109,centonove
110,centodieci
111,centoundici
112,centododici
113,centotredici
114,centoquattordici
115,centoquindici
116,centosedici
117,centodiciassette
118,centodiciotto
119,centodiciannove
120,centoventi
121,centoventuno
122,centoventidue
123,centoventitré
124,centoventiquattro
125,centoventicinque
126,centoventisei
127,centoventisette
128,centoventotto
129,centoventinove
130,centotrenta
131,centotrentuno
132,centotrentadue
133,centotrentatré
134,centotrentaquattro
135,centotrentacinque
136,centotrentasei
137,centotrentasette
138,centotrentotto
139,centotrentanove
140,centoquaranta
141,centoquarantuno
142,centoquarantadue
143,centoquarantatré
144,centoquarantaquattro
145,centoquarantacinque
146,centoquarantasei
147,centoquarantasette
148,centoquarantotto
149,centoquarantanove
150,centocinquanta
151,centocinquantuno
152,centocinquantadue
153,centocinquantatré
154,centocinquantaquattro
155,centocinquantacinque
156,centocinquantasei
157,centocinquantasette
158,centocinquantotto
159,centocinquantanove
160,centosessanta
161,centosessantuno
162,centosessantadue
163,centosessantatré
164,centosessantaquattro
165,centosessantacinque
166,centosessantasei
167,centosessantasette
168,centosessantotto
169,centosessantanove
170,centosettanta
171,centosettantuno
172,centosettantadue
173,centosettantatré
174,centosettantaquattro
175,centosettantacinque
176,centosettantasei
177,centosettantasette
178,centosettantotto
179,centosettantanove
180,centottanta
181,centottantuno
182,centottantadue
183,centottantatré
184,centottantaquattro
185,centottantacinque
186,centottantasei
187,centottantasette
188,centottantotto
189,centottantanove
190,centonovanta
191,centonovantuno
192,centonovantadue
193,centonovantatré
194,centonovantaquattro
195,centonovantacinque
196,centonovantasei
197,centonovantasette
198,centonovantotto
199,centonovantanove
200,duecento